$GPGGA,050909.00,3029.2888287,N,11433.4601691,E,4,27,1.0,38.995,M,-13.60,M,02,1002*48
$GPGGA,050910.00,3029.2888282,N,11433.4601684,E,4,27,1.0,38.992,M,-13.60,M,01,1002*45
$GPGGA,050911.00,3029.2888286,N,11433.4601679,E,4,26,1.0,38.993,M,-13.60,M,02,1002*41
$GPGGA,050912.00,3029.2888271,N,11433.4601697,E,4,26,1.2,39.001,M,-13.60,M,02,1002*4B
$GPGGA,050913.00,3029.2888266,N,11433.4601684,E,4,26,1.2,38.998,M,-13.60,M,01,1002*45
$GPGGA,050914.00,3029.2888261,N,11433.4601686,E,4,26,1.2,38.997,M,-13.60,M,02,1002*4B
$GPGGA,050915.00,3029.2888271,N,11433.4601715,E,4,26,1.2,38.999,M,-13.60,M,02,1002*4E
$GPGGA,050916.00,3029.2888270,N,11433.4601702,E,4,26,1.2,38.996,M,-13.60,M,02,1002*45
$GPGGA,050917.00,3029.2888274,N,11433.4601700,E,4,26,1.2,38.996,M,-13.60,M,02,1002*42
$GPGGA,050918.00,3029.2888272,N,11433.4601680,E,4,26,1.2,38.995,M,-13.60,M,02,1002*41
$GPGGA,050919.00,3029.2888270,N,11433.4601679,E,4,26,1.2,38.995,M,-13.60,M,03,1002*45
$GPGGA,050920.00,3029.2888284,N,11433.4601687,E,4,26,1.2,38.993,M,-13.60,M,02,1002*42
$GPGGA,050921.00,3029.2888278,N,11433.4601686,E,4,26,1.2,38.994,M,-13.60,M,02,1002*46
$GPGGA,050922.00,3029.2888272,N,11433.4601685,E,4,26,1.1,38.992,M,-13.60,M,02,1002*49
$GPGGA,050923.00,3029.2888261,N,11433.4601674,E,4,26,1.1,38.992,M,-13.60,M,02,1002*44
$GPGGA,050924.00,3029.2888274,N,11433.4601690,E,4,26,1.1,38.991,M,-13.60,M,02,1002*4E
$GPGGA,050925.00,3029.2888272,N,11433.4601716,E,4,26,1.1,39.000,M,-13.60,M,02,1002*46
$GPGGA,050926.00,3029.2888273,N,11433.4601706,E,4,26,1.1,38.995,M,-13.60,M,02,1002*41
$GPGGA,050927.00,3029.2888293,N,11433.4601717,E,4,26,1.0,39.000,M,-13.60,M,02,1002*4B
$GPGGA,050928.00,3029.2888273,N,11433.4601700,E,4,27,1.0,38.998,M,-13.60,M,02,1002*44
$GPGGA,050929.00,3029.2888280,N,11433.4601687,E,4,26,1.1,38.993,M,-13.60,M,01,1002*4F
$GPGGA,050930.00,3029.2888285,N,11433.4601672,E,4,26,1.1,38.993,M,-13.60,M,02,1002*4B
$GPGGA,050931.00,3029.2888277,N,11433.4601693,E,4,26,1.1,38.995,M,-13.60,M,02,1002*4E
$GPGGA,050932.00,3029.2888284,N,11433.4601695,E,4,25,1.1,38.992,M,-13.60,M,02,1002*43
$GPGGA,050933.00,3029.2888282,N,11433.4601692,E,4,26,1.1,38.991,M,-13.60,M,02,1002*43
$GPGGA,050934.00,3029.2888387,N,11433.4601694,E,4,26,1.1,38.987,M,-13.60,M,02,1002*41
$GPGGA,050935.00,3029.2889627,N,11433.4601691,E,4,25,1.1,38.991,M,-13.60,M,02,1002*4F
$GPGGA,050936.00,3029.2893824,N,11433.4601572,E,4,24,1.1,38.974,M,-13.60,M,02,1002*4E
$GPGGA,050937.00,3029.2900711,N,11433.4601747,E,4,23,1.0,39.002,M,-13.60,M,02,1002*46
$GPGGA,050938.00,3029.2908836,N,11433.4602343,E,4,24,1.0,39.009,M,-13.60,M,02,1002*44
$GPGGA,050939.00,3029.2917630,N,11433.4603693,E,4,25,1.0,39.001,M,-13.60,M,02,1002*43
$GPGGA,050940.00,3029.2926471,N,11433.4605662,E,4,25,1.0,39.012,M,-13.60,M,03,1002*43
$GPGGA,050941.00,3029.2934627,N,11433.4608298,E,4,24,1.0,39.049,M,-13.60,M,02,1002*42
$GPGGA,050942.00,3029.2942101,N,11433.4610715,E,4,24,1.0,39.049,M,-13.60,M,02,1002*4A
$GPGGA,050943.00,3029.2949337,N,11433.4613895,E,4,26,1.0,39.086,M,-13.60,M,02,1002*42
$GPGGA,050944.00,3029.2957672,N,11433.4618041,E,4,25,1.0,39.104,M,-13.60,M,02,1002*4C
$GPGGA,050945.00,3029.2966669,N,11433.4624551,E,4,24,1.0,39.109,M,-13.60,M,02,1002*42
$GPGGA,050946.00,3029.2974332,N,11433.4633545,E,4,23,1.0,39.156,M,-13.60,M,02,1002*47
$GPGGA,050947.00,3029.2979774,N,11433.4643908,E,4,23,1.0,39.177,M,-13.60,M,02,1002*4C
$GPGGA,050948.00,3029.2983094,N,11433.4654289,E,4,22,1.2,39.248,M,-13.60,M,02,1002*47
$GPGGA,050949.00,3029.2985056,N,11433.4662568,E,4,22,1.2,39.290,M,-13.60,M,02,1002*46
$GPGGA,050950.00,3029.2985922,N,11433.4666553,E,4,22,1.2,39.307,M,-13.60,M,03,1002*46
$GPGGA,050951.00,3029.2986530,N,11433.4669910,E,4,23,1.2,39.317,M,-13.60,M,02,1002*4E
$GPGGA,050952.00,3029.2987731,N,11433.4677512,E,4,22,1.2,39.355,M,-13.60,M,02,1002*49
$GPGGA,050953.00,3029.2988928,N,11433.4689572,E,4,20,1.0,39.407,M,-13.60,M,02,1002*46
$GPGGA,050954.00,3029.2990565,N,11433.4705819,E,4,22,1.0,39.478,M,-13.60,M,02,1002*42
$GPGGA,050955.00,3029.2993257,N,11433.4722193,E,4,22,1.0,39.547,M,-13.60,M,02,1002*45
$GPGGA,050956.00,3029.2996904,N,11433.4737659,E,4,25,1.0,39.609,M,-13.60,M,02,1002*45
$GPGGA,050957.00,3029.3003055,N,11433.4755433,E,4,25,1.0,39.633,M,-13.60,M,02,1002*4E
$GPGGA,050958.00,3029.3012742,N,11433.4774483,E,4,26,1.0,39.603,M,-13.60,M,02,1002*48
$GPGGA,050959.00,3029.3027151,N,11433.4793077,E,4,26,1.0,39.691,M,-13.60,M,02,1002*46
$GPGGA,051000.00,3029.3045384,N,11433.4809056,E,4,24,1.0,39.769,M,-13.60,M,03,1002*46
$GPGGA,051001.00,3029.3066734,N,11433.4820754,E,4,25,1.0,39.864,M,-13.60,M,02,1002*45
$GPGGA,051002.00,3029.3090286,N,11433.4827794,E,4,27,1.0,39.904,M,-13.60,M,02,1002*4D
$GPGGA,051003.00,3029.3115466,N,11433.4832533,E,4,27,0.9,39.959,M,-13.60,M,02,1002*43
$GPGGA,051004.00,3029.3141233,N,11433.4836015,E,4,27,0.9,40.047,M,-13.60,M,02,1002*4E
$GPGGA,051005.00,3029.3165730,N,11433.4838319,E,4,26,0.9,40.123,M,-13.60,M,02,1002*4C
$GPGGA,051006.00,3029.3188498,N,11433.4839727,E,4,27,0.9,40.195,M,-13.60,M,02,1002*49
$GPGGA,051007.00,3029.3209494,N,11433.4840324,E,4,28,0.9,40.243,M,-13.60,M,02,1002*40
$GPGGA,051008.00,3029.3228462,N,11433.4840335,E,4,27,0.9,40.286,M,-13.60,M,02,1002*43
$GPGGA,051009.00,3029.3243998,N,11433.4839968,E,4,27,0.9,40.326,M,-13.60,M,02,1002*40
$GPGGA,051010.00,3029.3257245,N,11433.4839371,E,4,27,0.9,40.359,M,-13.60,M,02,1002*4C
$GPGGA,051011.00,3029.3269107,N,11433.4838611,E,4,27,0.9,40.401,M,-13.60,M,03,1002*4C
$GPGGA,051012.00,3029.3279905,N,11433.4837854,E,4,28,0.9,40.434,M,-13.60,M,02,1002*4C
$GPGGA,051013.00,3029.3290350,N,11433.4837675,E,4,28,0.9,40.460,M,-13.60,M,02,1002*4C
$GPGGA,051014.00,3029.3300820,N,11433.4837996,E,4,28,0.9,40.482,M,-13.60,M,02,1002*41
$GPGGA,051015.00,3029.3311186,N,11433.4839089,E,4,28,0.9,40.500,M,-13.60,M,02,1002*47
$GPGGA,051016.00,3029.3321421,N,11433.4841245,E,4,27,0.9,40.533,M,-13.60,M,02,1002*4D
$GPGGA,051017.00,3029.3331150,N,11433.4844396,E,4,27,0.9,40.578,M,-13.60,M,02,1002*4B
$GPGGA,051018.00,3029.3339734,N,11433.4849383,E,4,28,0.9,40.628,M,-13.60,M,02,1002*48
$GPGGA,051019.00,3029.3347055,N,11433.4856127,E,4,28,0.9,40.668,M,-13.60,M,02,1002*46
$GPGGA,051020.00,3029.3353165,N,11433.4864247,E,4,28,0.9,40.687,M,-13.60,M,02,1002*4E
$GPGGA,051021.00,3029.3357505,N,11433.4873865,E,4,28,0.9,40.711,M,-13.60,M,03,1002*4A
$GPGGA,051022.00,3029.3359865,N,11433.4884560,E,4,28,0.9,40.722,M,-13.60,M,02,1002*4D
$GPGGA,051023.00,3029.3360088,N,11433.4895659,E,4,28,0.9,40.743,M,-13.60,M,02,1002*43
$GPGGA,051024.00,3029.3358172,N,11433.4906584,E,4,28,0.9,40.779,M,-13.60,M,02,1002*4A
$GPGGA,051025.00,3029.3355300,N,11433.4917426,E,4,28,0.9,40.806,M,-13.60,M,02,1002*4F
$GPGGA,051026.00,3029.3352830,N,11433.4926705,E,4,28,0.9,40.822,M,-13.60,M,02,1002*45
$GPGGA,051027.00,3029.3351591,N,11433.4931179,E,4,28,0.9,40.833,M,-13.60,M,02,1002*4A
$GPGGA,051028.00,3029.3351457,N,11433.4931535,E,4,28,0.9,40.846,M,-13.60,M,02,1002*40
$GPGGA,051029.00,3029.3351446,N,11433.4931458,E,4,28,0.9,40.810,M,-13.60,M,02,1002*48
$GPGGA,051030.00,3029.3351452,N,11433.4931459,E,4,28,0.9,40.810,M,-13.60,M,02,1002*44
$GPGGA,051031.00,3029.3351450,N,11433.4931461,E,4,28,0.9,40.811,M,-13.60,M,03,1002*4C
$GPGGA,051032.00,3029.3351463,N,11433.4931471,E,4,29,0.9,40.830,M,-13.60,M,02,1002*4D
$GPGGA,051033.00,3029.3351448,N,11433.4931453,E,4,29,0.7,40.824,M,-13.60,M,02,1002*4E
$GPGGA,051034.00,3029.3351449,N,11433.4931446,E,4,29,0.7,40.816,M,-13.60,M,02,1002*4D
$GPGGA,051035.00,3029.3351477,N,11433.4931468,E,4,29,0.7,40.823,M,-13.60,M,02,1002*4B
$GPGGA,051036.00,3029.3351473,N,11433.4931454,E,4,29,0.7,40.824,M,-13.60,M,02,1002*44
$GPGGA,051037.00,3029.3351478,N,11433.4931438,E,4,29,0.7,40.824,M,-13.60,M,01,1002*47
$GPGGA,051038.00,3029.3351469,N,11433.4931435,E,4,29,0.7,40.827,M,-13.60,M,02,1002*45
$GPGGA,051039.00,3029.3351471,N,11433.4931440,E,4,29,0.7,40.822,M,-13.60,M,02,1002*4A
$GPGGA,051040.00,3029.3351489,N,11433.4931459,E,4,29,0.7,40.829,M,-13.60,M,01,1002*43
$GPGGA,051041.00,3029.3351499,N,11433.4931445,E,4,29,0.7,40.827,M,-13.60,M,02,1002*43
$GPGGA,051042.00,3029.3351442,N,11433.4931653,E,4,29,0.7,40.827,M,-13.60,M,03,1002*42
$GPGGA,051043.00,3029.3350926,N,11433.4933693,E,4,29,0.7,40.826,M,-13.60,M,02,1002*43
$GPGGA,051044.00,3029.3350065,N,11433.4940422,E,4,29,0.7,40.849,M,-13.60,M,02,1002*4F
$GPGGA,051045.00,3029.3349325,N,11433.4954340,E,4,29,0.7,40.893,M,-13.60,M,02,1002*40
$GPGGA,051046.00,3029.3347931,N,11433.4976011,E,4,29,0.7,40.962,M,-13.60,M,02,1002*4A
$GPGGA,051047.00,3029.3345698,N,11433.5004195,E,4,29,0.7,41.023,M,-13.60,M,02,1002*48
$GPGGA,051048.00,3029.3342881,N,11433.5037412,E,4,29,0.7,41.100,M,-13.60,M,02,1002*4C
$GPGGA,051049.00,3029.3339241,N,11433.5074565,E,4,29,0.6,41.197,M,-13.60,M,03,1002*4F
$GPGGA,051050.00,3029.3334636,N,11433.5115287,E,4,29,0.6,41.224,M,-13.60,M,02,1002*49
$GPGGA,051051.00,3029.3329244,N,11433.5159247,E,4,29,0.6,41.296,M,-13.60,M,02,1002*48
$GPGGA,051052.00,3029.3323435,N,11433.5206310,E,4,29,0.6,41.334,M,-13.60,M,02,1002*42
$GPGGA,051053.00,3029.3311722,N,11433.5306136,E,4,29,0.6,41.525,M,-13.60,M,02,1002*46
$GPGGA,051054.00,3029.3307943,N,11433.5356022,E,4,29,0.6,41.676,M,-13.60,M,02,1002*4B
$GPGGA,051055.00,3029.3305694,N,11433.5409365,E,4,29,0.6,41.867,M,-13.60,M,02,1002*4E
$GPGGA,051056.00,3029.3291985,N,11433.5471909,E,4,28,0.6,41.898,M,-13.60,M,02,1002*40
$GPGGA,051057.00,3029.3285055,N,11433.5527450,E,4,29,0.6,42.010,M,-13.60,M,02,1002*49
$GPGGA,051058.00,3029.3277505,N,11433.5583805,E,4,29,0.6,42.110,M,-13.60,M,02,1002*48
$GPGGA,051059.00,3029.3269206,N,11433.5641262,E,4,29,0.6,42.222,M,-13.60,M,03,1002*47
$GPGGA,051100.00,3029.3260316,N,11433.5699866,E,4,29,0.6,42.314,M,-13.60,M,02,1002*4D
$GPGGA,051101.00,3029.3251190,N,11433.5759594,E,4,29,0.6,42.390,M,-13.60,M,02,1002*43
$GPGGA,051102.00,3029.3242064,N,11433.5820615,E,4,29,0.6,42.468,M,-13.60,M,01,1002*40
$GPGGA,051103.00,3029.3232981,N,11433.5882566,E,4,29,0.6,42.512,M,-13.60,M,02,1002*44
$GPGGA,051104.00,3029.3224073,N,11433.5944958,E,4,29,0.6,42.565,M,-13.60,M,02,1002*4A
$GPGGA,051105.00,3029.3215277,N,11433.6007840,E,4,29,0.6,42.586,M,-13.60,M,02,1002*47
$GPGGA,051106.00,3029.3206529,N,11433.6071203,E,4,29,0.6,42.628,M,-13.60,M,02,1002*41
$GPGGA,051107.00,3029.3197737,N,11433.6135294,E,4,29,0.6,42.656,M,-13.60,M,02,1002*40
$GPGGA,051108.00,3029.3188666,N,11433.6200607,E,4,29,0.6,42.676,M,-13.60,M,02,1002*4D
$GPGGA,051109.00,3029.3179266,N,11433.6267140,E,4,29,0.6,42.687,M,-13.60,M,02,1002*4D
$GPGGA,051110.00,3029.3169589,N,11433.6334675,E,4,29,0.6,42.721,M,-13.60,M,01,1002*4A
$GPGGA,051111.00,3029.3159801,N,11433.6403070,E,4,29,0.6,42.767,M,-13.60,M,02,1002*44
$GPGGA,051112.00,3029.3149879,N,11433.6471918,E,4,29,0.6,42.802,M,-13.60,M,02,1002*47
$GPGGA,051113.00,3029.3139866,N,11433.6541133,E,4,29,0.6,42.835,M,-13.60,M,02,1002*48
$GPGGA,051114.00,3029.3129802,N,11433.6610076,E,4,29,0.6,42.870,M,-13.60,M,02,1002*4A
$GPGGA,051115.00,3029.3119775,N,11433.6678456,E,4,29,0.6,42.899,M,-13.60,M,02,1002*48
$GPGGA,051116.00,3029.3109934,N,11433.6746731,E,4,29,0.6,42.940,M,-13.60,M,02,1002*4A
$GPGGA,051117.00,3029.3100315,N,11433.6815170,E,4,29,0.6,42.982,M,-13.60,M,01,1002*4C
$GPGGA,051118.00,3029.3090656,N,11433.6884085,E,4,29,0.6,43.022,M,-13.60,M,02,1002*4B
$GPGGA,051119.00,3029.3080855,N,11433.6953749,E,4,29,0.6,43.048,M,-13.60,M,02,1002*46
$GPGGA,051120.00,3029.3070955,N,11433.7024443,E,4,29,0.6,43.092,M,-13.60,M,03,1002*45
$GPGGA,051121.00,3029.3060884,N,11433.7096166,E,4,29,0.6,43.113,M,-13.60,M,02,1002*4A
$GPGGA,051122.00,3029.3050659,N,11433.7168739,E,4,29,0.6,43.157,M,-13.60,M,02,1002*48
$GPGGA,051123.00,3029.3040268,N,11433.7242173,E,4,29,0.6,43.199,M,-13.60,M,02,1002*4F
$GPGGA,051124.00,3029.3029843,N,11433.7316015,E,4,29,0.6,43.228,M,-13.60,M,02,1002*4C
$GPGGA,051125.00,3029.3019499,N,11433.7388800,E,4,29,0.6,43.262,M,-13.60,M,02,1002*40
$GPGGA,051126.00,3029.3009321,N,11433.7460462,E,4,29,0.6,43.291,M,-13.60,M,02,1002*43
$GPGGA,051127.00,3029.2999026,N,11433.7532530,E,4,29,0.6,43.326,M,-13.60,M,02,1002*4A
$GPGGA,051128.00,3029.2988571,N,11433.7605609,E,4,29,0.6,43.331,M,-13.60,M,02,1002*4A
$GPGGA,051129.00,3029.2978149,N,11433.7679520,E,4,28,0.6,43.321,M,-13.60,M,03,1002*49
$GPGGA,051130.00,3029.2967938,N,11433.7752802,E,4,29,0.6,43.315,M,-13.60,M,02,1002*43
$GPGGA,051131.00,3029.2958019,N,11433.7824028,E,4,28,0.6,43.264,M,-13.60,M,02,1002*4C
$GPGGA,051132.00,3029.2948339,N,11433.7893053,E,4,28,0.6,43.236,M,-13.60,M,02,1002*48
$GPGGA,051133.00,3029.2939014,N,11433.7959775,E,4,28,0.6,43.189,M,-13.60,M,02,1002*40
$GPGGA,051134.00,3029.2930265,N,11433.8024164,E,4,26,0.6,43.162,M,-13.60,M,02,1002*4B
$GPGGA,051135.00,3029.2922246,N,11433.8086169,E,4,27,0.6,43.132,M,-13.60,M,02,1002*49
$GPGGA,051136.00,3029.2914949,N,11433.8145509,E,4,29,0.6,43.106,M,-13.60,M,02,1002*4E
$GPGGA,051137.00,3029.2908364,N,11433.8201014,E,4,27,0.6,43.079,M,-13.60,M,02,1002*4A
$GPGGA,051138.00,3029.2902352,N,11433.8252650,E,4,27,0.6,43.066,M,-13.60,M,02,1002*44
$GPGGA,051139.00,3029.2896316,N,11433.8300977,E,4,28,0.6,43.054,M,-13.60,M,03,1002*4A
$GPGGA,051140.00,3029.2890591,N,11433.8344932,E,4,28,0.6,43.060,M,-13.60,M,02,1002*4C
$GPGGA,051141.00,3029.2885424,N,11433.8383039,E,4,29,0.6,43.082,M,-13.60,M,02,1002*42
$GPGGA,051142.00,3029.2881057,N,11433.8416571,E,4,29,0.6,43.107,M,-13.60,M,02,1002*4B
$GPGGA,051143.00,3029.2879372,N,11433.8448724,E,4,29,0.6,43.179,M,-13.60,M,02,1002*49
$GPGGA,051144.00,3029.2883916,N,11433.8480867,E,4,29,0.6,43.327,M,-13.60,M,02,1002*46
$GPGGA,051145.00,3029.2895296,N,11433.8512169,E,4,29,0.6,43.498,M,-13.60,M,02,1002*4D
$GPGGA,051146.00,3029.2913549,N,11433.8540543,E,4,29,0.6,43.695,M,-13.60,M,02,1002*40
$GPGGA,051147.00,3029.2938369,N,11433.8563864,E,4,29,0.6,43.911,M,-13.60,M,02,1002*46
$GPGGA,051148.00,3029.2968923,N,11433.8580794,E,4,29,0.6,44.124,M,-13.60,M,02,1002*4C
$GPGGA,051149.00,3029.3002651,N,11433.8595006,E,4,29,0.6,44.349,M,-13.60,M,01,1002*41
$GPGGA,051150.00,3029.3038257,N,11433.8610203,E,4,29,0.6,44.611,M,-13.60,M,02,1002*40
$GPGGA,051151.00,3029.3076062,N,11433.8626226,E,4,29,0.6,44.856,M,-13.60,M,02,1002*40
$GPGGA,051152.00,3029.3116053,N,11433.8643080,E,4,27,0.6,45.144,M,-13.60,M,02,1002*4E
$GPGGA,051153.00,3029.3157946,N,11433.8660669,E,4,28,0.6,45.413,M,-13.60,M,02,1002*4F
$GPGGA,051154.00,3029.3200824,N,11433.8678581,E,4,27,0.6,45.679,M,-13.60,M,02,1002*41
$GPGGA,051155.00,3029.3243071,N,11433.8696386,E,4,27,0.6,45.953,M,-13.60,M,02,1002*49
$GPGGA,051156.00,3029.3283345,N,11433.8713584,E,4,27,0.6,46.227,M,-13.60,M,02,1002*41
$GPGGA,051157.00,3029.3319855,N,11433.8729668,E,4,28,0.6,46.416,M,-13.60,M,03,1002*4A
$GPGGA,051158.00,3029.3352184,N,11433.8745210,E,4,27,0.6,46.595,M,-13.60,M,02,1002*4A
$GPGGA,051159.00,3029.3381285,N,11433.8761390,E,4,29,0.6,46.730,M,-13.60,M,02,1002*4B
$GPGGA,051200.00,3029.3407329,N,11433.8780626,E,4,28,0.6,46.923,M,-13.60,M,02,1002*40
$GPGGA,051201.00,3029.3429945,N,11433.8804024,E,4,28,0.6,47.029,M,-13.60,M,02,1002*48
$GPGGA,051202.00,3029.3448626,N,11433.8832917,E,4,29,0.6,47.051,M,-13.60,M,02,1002*44
$GPGGA,051203.00,3029.3460198,N,11433.8866725,E,4,29,0.6,47.082,M,-13.60,M,02,1002*4D
$GPGGA,051204.00,3029.3463426,N,11433.8904376,E,4,28,0.6,47.125,M,-13.60,M,02,1002*43
$GPGGA,051205.00,3029.3459303,N,11433.8944574,E,4,27,0.6,47.124,M,-13.60,M,02,1002*45
$GPGGA,051206.00,3029.3453065,N,11433.8988371,E,4,26,0.6,47.129,M,-13.60,M,01,1002*43
$GPGGA,051207.00,3029.3446565,N,11433.9036144,E,4,27,0.6,47.175,M,-13.60,M,02,1002*41
$GPGGA,051208.00,3029.3440037,N,11433.9087524,E,4,28,0.6,47.191,M,-13.60,M,03,1002*46
$GPGGA,051209.00,3029.3433108,N,11433.9142033,E,4,27,0.6,47.236,M,-13.60,M,02,1002*45
$GPGGA,051210.00,3029.3426394,N,11433.9199587,E,4,28,0.6,47.279,M,-13.60,M,02,1002*46
$GPGGA,051211.00,3029.3419634,N,11433.9260698,E,4,28,0.6,47.323,M,-13.60,M,02,1002*42
$GPGGA,051212.00,3029.3412391,N,11433.9324968,E,4,28,0.6,47.395,M,-13.60,M,02,1002*4C
$GPGGA,051213.00,3029.3403835,N,11433.9391887,E,4,28,0.6,47.525,M,-13.60,M,02,1002*4B
$GPGGA,051214.00,3029.3394695,N,11433.9461209,E,4,27,0.6,47.636,M,-13.60,M,03,1002*4A
$GPGGA,051215.00,3029.3385940,N,11433.9532431,E,4,27,0.6,47.733,M,-13.60,M,02,1002*43
